Final Grade,G2,G1,age,Pstatus,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,activities,internet,freetime,goout,health,absences
8,9,6,16,T,services,services,1,1,2,no,yes,no,yes,2,2,5,14
11,12,12,15,T,other,other,1,1,0,no,yes,no,yes,2,2,5,2
15,16,15,15,T,health,services,1,1,0,no,no,no,yes,2,4,1,4
11,11,11,16,A,services,other,1,2,0,yes,yes,yes,yes,3,3,5,4
11,12,10,16,T,teacher,teacher,1,2,0,no,yes,yes,yes,4,5,5,16
12,11,9,15,T,health,services,1,2,0,no,yes,no,yes,4,2,5,0
17,16,17,15,T,services,services,2,2,0,no,yes,yes,yes,3,1,5,0
16,16,17,15,T,teacher,at_home,1,2,0,no,yes,yes,yes,5,2,5,0
12,10,8,15,T,other,other,1,2,0,no,no,yes,yes,3,2,2,0
15,14,12,16,T,other,other,1,1,0,no,yes,no,yes,4,3,5,0
6,7,8,15,T,other,other,2,1,0,no,yes,yes,no,5,1,5,0
18,16,15,15,T,teacher,services,1,3,0,no,yes,yes,yes,4,3,4,2
15,16,15,16,A,other,teacher,2,3,0,no,yes,yes,yes,4,3,5,7
11,12,12,15,T,services,health,1,3,0,yes,yes,yes,yes,3,2,5,2
13,13,14,15,T,at_home,other,1,1,0,yes,yes,yes,no,3,1,2,8
11,10,7,16,T,other,other,2,2,1,no,yes,yes,yes,3,3,3,25
12,12,12,15,T,teacher,other,1,1,0,no,yes,no,yes,4,3,5,8
18,18,19,15,T,services,teacher,1,2,0,no,yes,yes,yes,3,3,5,2
11,8,8,15,T,services,services,1,1,0,yes,yes,no,yes,4,1,1,0
9,10,10,16,T,other,at_home,2,2,1,yes,no,yes,yes,3,3,5,14
6,8,8,15,A,other,other,1,2,0,yes,yes,yes,yes,2,2,5,8
11,12,11,16,A,other,services,1,2,0,no,yes,no,yes,3,5,3,12
20,19,19,16,T,health,services,1,4,0,no,no,yes,yes,2,2,2,4
14,15,15,15,T,teacher,other,1,2,0,no,yes,no,no,3,3,5,2
7,7,7,15,T,services,teacher,1,2,1,yes,yes,yes,yes,4,4,3,2
13,13,12,16,T,services,services,3,2,0,no,yes,no,yes,3,3,4,2
13,13,11,15,T,health,other,1,2,0,no,yes,no,yes,3,3,5,2
10,11,11,15,A,health,health,2,1,1,no,no,no,no,5,5,5,6
11,10,8,15,T,services,services,1,1,0,yes,yes,no,yes,3,4,5,0
13,13,10,15,A,other,other,1,1,0,no,no,no,yes,3,4,1,6
10,9,8,16,A,other,other,1,2,0,no,no,yes,yes,3,4,2,8
15,15,14,15,A,services,services,1,2,0,no,yes,yes,yes,3,2,1,0
15,15,14,15,T,teacher,health,1,2,0,no,yes,yes,no,2,2,5,4
9,10,9,15,T,other,at_home,1,2,0,yes,yes,yes,yes,3,2,5,2
16,16,15,16,T,services,other,1,2,0,no,yes,no,yes,2,3,5,2
11,11,10,16,T,health,teacher,1,2,0,no,yes,yes,no,4,4,4,6
11,8,10,16,T,services,services,4,1,0,yes,yes,yes,yes,5,5,5,6
9,10,8,16,T,other,services,1,2,0,yes,no,yes,yes,4,3,1,4
9,9,10,16,T,teacher,health,1,3,0,yes,yes,yes,yes,4,4,4,2
10,10,10,15,T,services,services,1,2,0,yes,no,yes,yes,4,4,2,0
15,15,16,16,T,teacher,services,3,2,0,no,yes,yes,yes,4,3,1,2
12,13,13,15,A,other,services,1,4,0,no,yes,yes,yes,3,3,3,4
6,7,7,16,T,services,other,1,4,0,yes,yes,no,yes,3,3,5,4
8,9,8,15,T,health,services,2,2,0,yes,yes,no,yes,1,3,4,2
16,16,16,15,T,other,other,2,4,0,no,yes,no,yes,4,2,3,12
15,15,13,16,T,other,other,2,4,0,no,yes,no,yes,3,2,5,0
10,10,10,15,T,other,other,1,4,0,no,no,no,yes,3,3,3,0
5,6,8,15,T,other,other,1,2,2,yes,yes,no,yes,3,4,5,2
14,12,12,16,T,other,other,1,1,0,no,no,yes,no,3,2,5,2
11,12,11,16,T,other,services,1,2,0,yes,yes,yes,yes,3,3,5,54
10,9,9,15,T,teacher,other,1,2,0,no,yes,yes,yes,3,3,5,6
10,11,11,15,T,teacher,other,2,4,0,no,no,yes,yes,4,3,1,8
11,11,11,16,T,other,other,1,4,0,no,no,no,yes,2,3,3,0
10,8,8,17,T,other,other,2,1,3,yes,yes,yes,yes,5,1,3,2
5,5,5,16,T,at_home,other,1,2,0,no,yes,no,yes,4,3,3,12
12,12,10,15,T,other,services,1,1,0,yes,yes,yes,yes,2,2,3,2
11,10,11,15,T,other,other,1,3,0,yes,no,no,yes,3,2,5,4
6,6,7,15,T,services,other,1,2,0,no,yes,no,yes,4,4,5,10
15,15,15,15,T,services,services,2,2,0,no,no,yes,yes,3,3,4,4
10,10,9,15,T,other,other,1,2,0,no,yes,yes,yes,3,2,4,2
8,9,7,15,T,services,services,2,2,2,no,no,no,yes,4,4,5,6
6,7,8,16,T,at_home,other,1,2,0,no,yes,no,no,3,4,2,4
14,14,13,15,T,other,other,1,3,0,no,yes,yes,yes,3,3,1,4
10,10,11,16,T,services,other,2,2,1,no,no,yes,yes,4,2,3,12
7,6,8,16,A,teacher,health,1,2,0,no,yes,no,no,1,3,5,18
8,7,7,16,T,other,other,1,3,0,no,yes,no,yes,3,3,4,0
18,17,16,15,T,services,other,1,1,0,no,no,yes,yes,5,5,1,4
6,6,7,16,T,other,other,1,2,0,yes,yes,no,no,3,3,2,4
10,10,11,16,T,teacher,services,2,2,0,no,yes,yes,yes,3,3,1,0
14,13,11,15,T,services,health,1,4,0,no,yes,yes,yes,3,4,4,6
10,10,7,15,T,at_home,other,2,4,1,yes,yes,yes,yes,1,2,1,2
15,15,11,16,T,services,other,2,1,0,yes,yes,yes,yes,3,3,4,2
10,9,8,16,T,other,other,1,2,0,no,yes,no,no,3,5,5,2
14,14,11,16,T,other,other,1,1,0,no,no,yes,yes,3,4,1,6
8,9,7,16,T,other,at_home,1,3,0,yes,yes,no,yes,3,5,3,0
5,7,7,16,T,services,services,1,1,0,yes,yes,yes,yes,5,5,4,14
17,17,16,16,T,services,teacher,1,3,0,no,yes,yes,yes,4,3,4,0
14,13,10,15,T,services,other,1,1,0,no,yes,yes,yes,3,3,5,4
6,6,7,15,T,services,other,2,2,0,yes,yes,no,yes,3,5,2,26
18,18,16,15,A,services,other,1,2,0,no,yes,yes,yes,4,4,1,0
11,11,10,15,A,other,health,1,4,0,yes,no,no,no,3,3,4,10
8,8,7,15,T,other,other,1,4,0,yes,yes,no,yes,1,2,3,8
18,18,16,16,T,services,other,1,3,0,no,yes,yes,yes,3,3,5,2
13,13,10,15,T,other,other,4,4,0,no,yes,yes,yes,3,5,1,6
16,15,14,16,T,health,health,1,3,0,no,yes,yes,yes,4,5,4,4
19,19,18,15,A,teacher,teacher,1,1,0,no,no,yes,yes,5,3,4,6
10,10,7,16,T,services,other,1,3,1,yes,yes,yes,yes,1,2,2,0
13,13,10,16,T,at_home,other,1,2,1,yes,no,yes,yes,1,2,5,6
19,19,18,15,T,teacher,other,1,1,0,no,no,no,yes,5,2,3,10
9,9,9,15,T,health,services,1,2,0,no,no,yes,yes,4,2,5,8
16,15,15,16,T,teacher,teacher,1,2,0,no,yes,yes,yes,4,4,5,2
14,13,11,15,T,other,teacher,2,2,0,no,yes,yes,no,4,3,2,2
13,14,13,16,T,other,services,2,1,0,no,no,yes,yes,4,2,5,0
8,7,9,17,T,other,other,3,2,1,no,yes,yes,yes,2,4,5,20
13,13,14,15,T,other,other,1,1,0,no,no,no,yes,4,3,4,6
15,15,16,15,T,at_home,services,1,2,0,no,no,no,yes,2,3,1,2
15,14,16,15,T,services,services,1,4,0,no,yes,yes,yes,5,4,5,6
13,13,13,16,T,other,health,2,2,0,no,yes,yes,yes,2,2,5,2
13,11,14,16,T,health,other,1,1,0,no,yes,yes,yes,4,4,5,18
8,7,8,16,T,other,other,1,2,0,no,no,no,yes,4,4,5,0
12,13,13,15,T,services,services,1,1,0,yes,no,no,yes,5,5,5,0
11,10,7,15,A,other,other,1,2,0,yes,no,yes,yes,3,2,1,0
9,8,7,19,T,at_home,other,1,2,3,no,yes,no,no,4,2,5,2
0,4,7,18,T,services,other,1,1,2,no,yes,yes,yes,3,3,4,0
18,18,18,16,T,teacher,teacher,1,1,0,no,no,yes,yes,5,5,4,8
0,0,12,15,T,services,teacher,2,3,2,no,yes,no,yes,2,2,5,0
0,0,8,15,T,at_home,other,3,1,0,no,yes,yes,yes,3,3,4,0
12,13,10,17,T,other,other,1,1,0,no,yes,no,yes,4,4,5,12
11,11,12,16,A,services,other,1,1,0,no,no,no,yes,2,1,5,16
0,0,9,15,T,at_home,teacher,4,2,0,no,yes,no,no,3,3,5,0
0,0,11,15,T,services,at_home,1,3,0,no,yes,yes,yes,3,3,5,0
0,0,10,17,T,at_home,other,3,2,0,no,no,no,no,4,5,5,0
0,0,4,16,A,other,other,2,1,2,no,yes,yes,yes,3,2,5,0
12,12,14,16,T,services,other,1,2,1,no,no,no,no,4,4,5,0
15,16,16,15,T,teacher,teacher,2,1,0,no,no,yes,yes,3,2,5,0
0,9,7,15,T,teacher,services,2,4,0,yes,yes,no,yes,2,2,3,0
9,9,9,16,T,services,services,2,1,2,no,yes,yes,yes,3,3,2,8
11,11,9,15,T,teacher,services,1,3,0,no,yes,yes,yes,2,2,5,2
13,14,14,16,T,at_home,at_home,1,1,0,no,no,no,yes,4,4,1,2
0,0,5,17,T,other,other,1,1,3,no,yes,no,yes,4,5,5,0
11,11,8,15,T,other,services,1,2,0,no,yes,no,yes,4,2,5,0
0,7,6,15,T,health,services,1,2,3,no,yes,no,yes,3,2,3,0
11,11,10,15,T,at_home,other,1,2,0,no,yes,no,yes,3,2,5,2
0,6,7,16,T,teacher,teacher,1,1,0,no,yes,no,yes,3,2,5,0
10,9,8,15,A,services,other,4,1,3,no,no,no,yes,5,5,5,0
0,5,6,18,T,other,other,1,1,3,no,no,no,yes,3,5,4,0
14,13,12,16,T,at_home,other,1,1,1,no,no,yes,no,4,4,5,6
10,10,10,15,T,services,services,2,3,2,no,yes,yes,yes,2,1,3,8
0,0,5,19,T,services,at_home,1,1,3,no,yes,no,yes,5,4,4,0
12,11,11,17,T,other,teacher,1,1,0,yes,yes,no,no,2,1,4,0
8,8,11,15,T,at_home,services,1,2,0,yes,no,yes,no,4,4,1,2
13,12,16,17,T,other,other,1,1,0,no,no,no,no,2,2,5,8
10,8,9,18,T,at_home,other,3,1,3,no,yes,yes,no,2,5,4,6
15,15,17,16,T,at_home,other,3,1,0,no,no,no,no,2,2,3,2
12,12,10,16,T,other,services,1,2,1,no,yes,no,yes,5,5,5,4
0,6,7,17,T,at_home,other,2,1,2,no,no,yes,yes,3,2,5,0
7,9,5,15,T,other,other,2,2,2,yes,yes,no,yes,4,4,3,6
0,0,7,16,T,other,other,2,1,1,no,no,yes,no,4,4,5,0
10,10,10,17,T,at_home,services,1,1,0,no,no,no,yes,3,3,2,2
7,8,5,17,T,other,services,4,2,3,no,no,yes,no,3,5,5,0
12,11,12,16,T,services,services,2,1,1,no,yes,yes,no,5,2,2,16
10,10,10,16,T,other,other,1,2,0,no,no,no,yes,3,5,4,4
16,15,14,16,T,health,services,1,2,0,no,no,no,yes,2,3,3,0
0,7,6,16,T,other,other,1,2,0,no,yes,no,yes,1,5,4,0
14,14,14,16,T,health,health,1,2,0,no,yes,no,yes,4,2,3,0
0,5,6,16,T,other,other,3,1,2,no,yes,yes,yes,4,5,2,0
16,15,13,16,T,other,other,2,2,0,no,yes,yes,yes,3,2,3,2
10,11,13,17,T,teacher,other,1,2,0,no,yes,yes,yes,4,4,5,0
0,7,8,16,T,at_home,services,1,2,3,no,no,yes,yes,3,5,3,0
9,11,10,16,T,other,other,2,2,0,no,yes,yes,yes,4,5,4,4
9,9,10,17,T,teacher,other,2,2,0,no,no,yes,yes,4,4,4,4
11,13,13,16,T,services,other,2,2,0,no,no,yes,yes,4,4,5,2
6,5,6,17,T,other,other,1,2,0,no,no,yes,yes,3,4,4,4
9,8,10,16,T,teacher,services,1,1,0,no,yes,yes,yes,3,3,3,10
11,10,10,17,T,other,other,1,2,0,no,yes,yes,yes,2,3,2,4
8,8,9,16,T,teacher,other,1,2,0,no,yes,yes,yes,4,3,3,10
12,13,12,16,T,services,other,1,2,0,no,no,yes,yes,2,3,3,2
17,17,16,17,T,services,services,1,2,0,no,yes,yes,no,4,2,5,0
8,9,9,17,T,other,other,1,2,0,no,yes,yes,yes,3,3,1,56
12,13,12,16,T,other,other,1,2,0,no,yes,no,yes,2,2,1,14
11,12,12,17,T,services,services,1,2,0,no,yes,yes,yes,3,4,4,12
11,12,11,16,T,services,services,1,1,0,no,yes,yes,yes,3,3,3,2
15,15,15,16,T,other,other,1,2,0,no,no,yes,yes,2,3,5,0
9,7,8,17,A,health,other,1,2,0,no,yes,no,yes,3,3,3,6
10,9,8,17,T,at_home,other,1,2,0,no,no,no,no,1,3,3,4
13,12,11,16,T,services,services,1,2,0,no,no,no,yes,3,3,2,10
9,8,8,17,T,at_home,services,1,2,0,no,no,yes,yes,3,3,3,0
8,8,7,17,T,at_home,services,2,2,0,no,no,yes,yes,4,4,5,12
10,9,8,16,T,services,services,1,1,0,no,yes,yes,yes,3,2,5,8
14,14,13,16,T,other,other,2,1,0,no,no,no,yes,3,3,3,0
15,15,14,17,T,services,services,1,2,0,no,no,yes,yes,3,2,5,0
16,15,17,17,T,services,teacher,1,1,0,no,no,no,yes,2,3,5,4
10,9,9,16,T,teacher,other,3,1,0,no,yes,yes,yes,3,4,3,8
18,18,18,17,T,services,teacher,2,1,1,no,yes,no,yes,2,4,2,24
10,9,9,16,T,teacher,teacher,1,2,0,no,yes,no,yes,5,2,3,0
16,16,16,16,T,health,other,1,2,0,no,yes,yes,yes,3,5,2,2
10,10,8,16,T,other,other,1,2,0,yes,yes,yes,no,4,3,4,6
10,9,9,17,T,other,other,1,2,0,no,yes,no,no,4,4,1,4
6,6,7,17,T,other,other,1,1,0,no,yes,no,yes,3,2,3,18
11,10,10,16,T,services,services,2,4,0,no,yes,yes,yes,3,5,5,6
9,9,10,17,T,at_home,services,1,3,1,no,yes,no,yes,4,3,5,28
7,7,7,16,A,services,other,1,2,3,no,yes,no,yes,3,3,4,5
13,12,11,16,T,teacher,other,1,2,0,no,no,yes,yes,3,2,1,10
10,9,9,16,T,at_home,other,2,1,0,no,yes,no,no,3,2,5,6
7,7,7,17,T,teacher,other,2,3,0,no,yes,yes,yes,4,2,4,6
8,8,8,19,T,other,other,1,4,0,no,yes,yes,yes,3,3,3,10
13,12,12,17,T,services,other,1,2,0,no,yes,no,yes,3,5,3,13
14,13,12,16,A,other,other,1,2,0,yes,yes,no,yes,3,4,4,0
8,7,6,18,T,services,other,1,2,1,no,yes,yes,yes,4,4,5,15
10,10,8,17,T,services,other,1,1,0,no,yes,no,no,2,1,3,12
15,15,14,17,T,other,other,2,2,0,no,no,no,yes,4,4,1,2
4,6,6,17,T,other,other,1,2,2,no,no,no,yes,4,5,1,22
8,6,6,18,T,services,health,1,2,1,no,yes,no,yes,2,4,4,13
8,7,7,17,T,at_home,other,2,1,0,no,yes,no,no,3,3,3,3
10,10,9,17,T,at_home,at_home,1,3,0,no,yes,yes,yes,3,3,4,4
6,6,6,17,T,at_home,services,2,2,0,no,yes,yes,yes,2,5,5,2
0,5,6,17,T,at_home,other,1,3,1,no,yes,yes,no,3,4,5,0
17,16,16,16,T,services,teacher,1,2,0,yes,no,no,yes,3,1,3,2
13,13,12,18,T,other,other,2,2,0,no,yes,no,yes,3,3,4,0
14,13,13,16,T,teacher,services,1,3,0,no,yes,yes,yes,3,2,5,0
7,8,9,18,T,other,other,1,2,1,no,no,yes,yes,3,3,4,16
15,15,16,17,T,other,other,1,2,0,no,no,yes,yes,3,4,3,10
12,11,12,17,T,services,services,1,2,0,no,yes,no,yes,3,3,3,2
9,8,10,18,T,at_home,other,4,2,0,yes,yes,yes,yes,3,2,3,14
12,10,12,17,A,other,other,2,3,0,no,no,yes,yes,2,3,3,10
14,13,13,17,T,health,other,1,2,0,no,no,yes,yes,2,3,3,14
11,11,11,17,T,other,other,2,2,0,no,yes,yes,yes,5,2,1,4
9,9,11,17,T,teacher,teacher,1,2,0,yes,yes,yes,yes,5,5,2,14
13,13,14,16,T,health,other,1,2,0,no,yes,yes,yes,2,4,1,2
6,7,9,16,T,other,other,2,2,0,no,yes,no,yes,4,2,5,18
10,9,11,16,T,at_home,other,2,3,0,no,no,yes,yes,3,3,2,10
13,13,14,17,T,other,other,1,2,0,no,no,yes,yes,4,2,4,4
12,12,13,16,T,other,other,1,1,0,no,no,no,yes,5,2,5,20
11,11,13,17,T,at_home,services,3,2,0,no,no,yes,no,1,1,3,2
0,7,7,18,T,other,services,1,2,1,no,no,no,yes,5,4,2,0
12,12,12,17,T,health,other,2,2,0,no,no,yes,yes,5,5,5,14
12,11,10,17,A,teacher,other,2,2,0,no,yes,no,yes,3,3,4,2
0,0,6,16,T,teacher,other,1,1,0,no,no,yes,yes,4,5,3,0
12,12,13,16,T,services,services,1,1,0,no,no,yes,yes,3,2,5,0
0,0,7,18,T,other,other,2,3,0,no,yes,no,yes,4,4,3,0
18,18,18,16,T,other,other,3,1,0,no,no,no,yes,3,3,4,6
13,12,12,17,T,other,other,2,1,0,no,no,no,yes,2,2,2,4
8,8,6,22,T,services,services,1,1,3,no,no,no,yes,4,5,1,16
5,5,3,18,T,other,services,1,2,1,no,yes,no,yes,3,3,5,8
15,15,13,16,T,other,other,1,1,0,no,no,no,yes,3,2,5,0
8,8,6,18,T,services,other,2,1,1,no,no,no,yes,4,5,5,0
10,10,7,16,T,at_home,other,3,2,0,yes,yes,no,yes,3,3,2,6
8,9,6,18,T,services,services,1,1,1,no,no,no,yes,2,5,5,4
8,9,8,16,T,other,other,2,1,0,no,no,yes,no,3,2,3,0
12,12,8,17,T,other,other,1,1,0,no,no,no,yes,4,2,5,0
8,9,7,17,T,health,other,2,1,1,no,yes,yes,yes,4,4,5,2
13,12,14,17,T,teacher,services,1,4,0,no,yes,yes,yes,2,3,4,6
11,11,11,19,A,services,at_home,1,2,0,no,yes,no,yes,3,1,1,12
14,14,15,18,T,other,other,1,2,0,no,no,yes,yes,2,4,4,8
0,9,10,17,T,services,services,1,4,0,no,no,yes,yes,4,1,2,0
18,18,17,18,T,services,other,1,2,0,no,yes,no,yes,1,2,2,21
8,8,8,18,T,teacher,other,1,2,0,no,yes,no,yes,3,2,3,2
12,12,13,18,T,other,other,1,3,0,no,no,yes,no,3,2,3,1
9,9,10,17,T,other,other,1,3,0,no,no,yes,no,2,3,4,4
0,10,9,18,T,at_home,services,1,3,0,no,yes,yes,yes,3,3,3,0
17,17,17,18,A,other,other,2,2,0,no,yes,yes,yes,2,5,1,13
10,9,9,17,T,services,other,1,2,0,no,no,yes,yes,4,4,5,2
11,10,12,18,T,teacher,other,2,2,0,no,no,yes,yes,3,4,4,8
10,9,10,18,T,health,other,1,2,0,no,yes,yes,yes,4,5,5,10
0,0,6,18,T,other,other,2,2,0,no,yes,no,yes,3,5,3,0
9,9,9,19,T,other,services,1,2,2,no,yes,yes,yes,3,5,5,15
14,14,15,18,T,other,services,1,4,0,no,yes,yes,yes,5,5,2,4
11,11,11,18,T,other,other,2,2,0,no,yes,no,no,4,3,3,2
14,14,15,17,T,at_home,at_home,1,2,0,no,yes,yes,no,5,2,1,2
10,10,10,17,T,at_home,health,2,2,0,no,yes,no,yes,3,3,1,2
12,12,12,17,T,services,other,2,2,0,yes,yes,no,yes,4,4,5,6
9,9,10,18,A,other,services,2,2,0,no,no,no,yes,1,1,5,75
9,9,9,18,T,teacher,services,2,1,0,no,no,yes,yes,2,4,3,22
8,8,9,18,T,health,health,1,2,1,yes,yes,yes,yes,4,4,4,15
10,11,10,18,T,teacher,services,2,1,0,no,no,yes,yes,2,3,1,8
8,8,8,17,A,services,other,2,1,0,no,no,yes,yes,5,4,5,30
10,9,11,17,A,teacher,services,1,1,1,no,no,no,yes,4,4,3,19
12,12,12,18,T,at_home,other,2,4,0,no,yes,yes,no,2,2,3,1
10,9,8,18,T,other,other,2,2,0,yes,no,yes,yes,4,4,4,4
11,9,10,17,T,other,other,1,2,0,no,yes,no,yes,4,5,5,4
11,10,12,17,T,other,other,1,2,0,no,no,no,yes,3,3,4,2
19,18,18,18,T,at_home,at_home,1,3,0,no,yes,no,yes,3,3,2,5
12,12,13,17,T,services,teacher,1,3,0,no,yes,no,yes,3,3,3,6
14,14,15,18,T,services,services,1,3,0,no,no,yes,yes,2,4,2,6
15,13,15,18,A,teacher,teacher,1,2,0,no,yes,yes,yes,4,3,2,9
11,11,12,18,T,teacher,other,1,2,0,no,yes,yes,yes,3,2,5,11
15,15,15,17,T,health,services,1,3,0,no,yes,no,yes,2,2,3,0
13,12,12,18,T,services,at_home,1,2,1,no,no,no,yes,4,3,5,12
18,18,18,17,T,services,other,2,4,0,no,yes,no,no,1,2,3,6
14,13,14,18,T,services,other,2,3,0,no,yes,yes,yes,4,2,4,8
11,12,14,17,T,health,other,1,1,0,no,yes,no,yes,4,3,5,4
0,9,10,19,T,health,other,2,2,0,no,yes,yes,yes,3,4,2,0
8,8,10,18,T,other,other,2,2,0,no,yes,no,yes,4,5,2,10
14,13,14,18,T,other,other,1,4,0,no,yes,no,yes,3,3,3,0
16,15,16,18,T,teacher,teacher,1,1,0,no,yes,no,yes,4,2,1,5
11,10,12,18,A,health,other,1,2,0,no,yes,no,yes,2,4,4,14
10,11,11,17,T,other,teacher,2,1,0,no,no,no,yes,1,1,5,0
14,12,15,17,T,other,other,2,3,0,no,yes,no,yes,3,3,3,0
18,17,17,17,T,health,health,1,4,0,no,yes,yes,yes,2,2,5,0
13,14,15,19,T,other,other,1,2,1,no,yes,yes,yes,4,4,3,20
12,12,14,18,T,services,at_home,1,2,1,no,yes,yes,yes,4,3,3,8
18,18,17,20,A,services,other,1,1,0,no,no,yes,no,5,3,5,0
8,9,8,19,T,teacher,services,2,1,1,no,yes,no,yes,3,4,4,38
12,12,15,19,T,other,services,1,2,1,no,no,yes,no,5,3,5,0
10,10,12,19,T,at_home,other,1,2,1,yes,yes,yes,yes,4,3,3,18
0,9,9,19,T,services,services,1,2,1,no,no,yes,no,2,4,3,0
13,12,14,19,T,at_home,other,3,2,0,no,yes,no,yes,4,1,2,20
11,11,13,19,T,other,services,1,2,1,no,no,no,yes,5,2,4,3
11,10,13,19,T,services,other,2,2,1,no,yes,no,yes,2,2,1,22
13,13,15,19,T,at_home,health,1,3,2,no,no,no,yes,1,2,3,14
11,11,13,19,T,other,other,1,3,1,no,no,no,yes,1,2,3,40
0,8,8,18,T,services,other,2,2,0,no,yes,yes,yes,3,3,1,0
9,10,9,18,T,other,other,1,3,0,no,yes,yes,yes,3,4,5,9
10,11,11,17,T,at_home,services,1,3,0,no,yes,yes,yes,3,4,5,0
11,11,11,18,T,teacher,other,1,2,0,no,yes,no,yes,4,4,5,2
13,13,13,17,A,services,services,1,2,0,no,yes,no,yes,2,2,5,23
9,9,11,17,T,other,other,1,2,0,no,yes,no,no,2,2,3,12
11,11,11,17,T,services,services,1,3,0,no,yes,yes,yes,3,2,3,3
15,14,12,17,T,services,services,1,3,0,no,yes,no,yes,4,3,5,1
15,15,16,17,T,at_home,at_home,2,3,0,no,no,no,yes,3,3,2,0
11,12,9,18,T,other,other,1,3,0,no,no,yes,yes,3,3,3,3
16,15,14,17,T,other,services,1,1,0,no,no,yes,yes,3,5,5,3
10,10,11,17,T,services,other,4,1,0,no,yes,no,yes,4,5,4,8
9,9,10,17,T,teacher,services,1,3,0,no,yes,yes,yes,4,4,4,7
14,14,14,17,T,teacher,teacher,2,3,0,no,yes,no,yes,3,3,4,4
8,8,9,18,T,other,other,1,4,0,no,yes,yes,yes,5,5,5,2
14,14,12,17,T,at_home,other,1,3,0,no,yes,no,yes,4,3,5,7
0,0,7,18,T,services,services,1,2,0,no,no,yes,yes,3,4,4,0
0,8,8,18,T,other,other,1,2,0,no,no,yes,yes,3,3,2,0
0,9,10,18,T,at_home,other,2,4,0,no,no,yes,no,4,4,4,0
15,15,16,17,T,services,other,1,3,0,no,no,no,yes,4,5,5,16
13,13,14,19,A,services,at_home,1,3,1,no,no,no,no,4,3,5,12
0,8,7,17,T,other,other,1,2,0,no,yes,no,yes,3,2,2,0
17,15,16,18,T,services,services,1,4,0,no,yes,no,yes,3,3,1,7
10,10,9,17,A,other,other,1,2,0,no,yes,no,yes,3,3,2,4
11,12,11,19,T,services,services,1,3,1,no,no,yes,yes,3,4,3,4
0,10,10,18,T,teacher,services,1,2,1,no,yes,yes,yes,3,3,2,0
15,15,16,18,T,services,other,1,2,0,no,no,yes,yes,3,3,5,11
0,8,9,17,A,at_home,at_home,1,2,1,no,yes,no,yes,3,1,4,0
10,10,11,18,T,at_home,other,1,3,0,no,yes,no,yes,3,3,3,4
14,13,13,18,T,other,services,1,3,0,no,no,no,yes,4,3,1,7
16,15,16,18,T,teacher,services,1,3,0,no,no,no,yes,3,2,4,9
9,10,10,18,T,teacher,other,1,3,0,no,yes,no,yes,4,5,5,0
15,15,13,17,T,health,other,1,3,0,no,yes,yes,yes,4,3,4,0
13,13,11,18,T,other,other,2,1,1,no,yes,no,yes,5,5,5,10
8,7,8,19,T,other,services,3,2,3,no,no,no,yes,4,4,2,8
13,13,13,17,T,health,other,2,2,0,no,yes,no,yes,5,4,3,2
8,7,8,18,T,at_home,services,1,1,1,no,no,no,yes,3,3,3,7
8,8,8,19,T,other,other,3,1,1,no,yes,no,yes,4,4,5,4
11,11,13,17,T,services,other,2,2,0,no,yes,yes,yes,5,5,2,4
